user_id,funnel_step,timestamp
db284f4b-c650-4b80-94a7-58f8801d12f6,signup,2023-07-20 14:10:05
c325f669-5655-4a9b-8219-9fe784f72809,signup,2023-07-28 00:38:15
24667fa9-7bd5-43a5-88e2-cf2051221ad3,engaged,2023-01-04 18:37:36
621c1b27-77f5-428c-9247-e238a7a04533,signup,2023-09-30 04:06:08
66c73309-c8c5-4c24-91cb-214691007aff,tutorial,2023-11-20 04:27:08
a1c31dc8-9e53-42b5-a6fb-42c02bb4f39e,converted,2023-04-13 06:35:49
dac13160-1acc-42ca-8d49-364de2c5142c,engaged,2023-04-07 09:55:43
15e2e6eb-2471-4eae-a8ae-de81d2ef4b54,landing,2023-04-22 13:43:58
54bf8328-6f2c-47b8-a35d-594f4922f0af,signup,2023-02-06 02:54:38
f4d2a038-9634-4be3-b9bc-4dd30fe96826,converted,2023-06-04 22:18:10
d2bf1471-3bac-435f-9db3-bbe86c8a6670,signup,2023-09-19 15:19:10
44913d68-0203-49f8-8e93-f23c395a8104,signup,2023-10-18 19:12:40
6099ef8c-520b-49c9-a43e-2c5311ed5c5f,landing,2023-11-15 20:58:14
474e6d63-e527-46c5-885c-803165879da9,landing,2023-05-13 19:36:16
c376db46-9a8e-4de9-bf22-1209462b5cca,engaged,2023-01-30 12:38:23
154a90ae-b5a3-4cf0-814e-cca6c7292596,engaged,2023-08-04 08:47:40
67610666-b326-4668-b678-88f3411afa43,converted,2023-12-28 17:14:31
1c5900ea-4ff8-483b-b934-1bdf88bb8f76,engaged,2023-03-11 07:36:27
03c96f66-8d9b-47e7-a6e2-2ef6253543b5,landing,2023-07-05 01:49:07
c994a117-1fe7-4c90-b20d-ebe993c22891,landing,2023-05-02 21:30:22
42f949ac-6679-4a17-889f-10e45506ce66,converted,2023-05-18 07:12:44
1d2fccdc-9745-42c6-bf0e-51c55dfdfb5f,signup,2023-03-26 21:11:02
9fd8cde4-52f4-4b66-9998-7237173010c9,signup,2023-12-14 07:37:53
983126df-ad82-405b-a329-4511d92e8324,converted,2023-08-11 19:23:21
58fbd995-7606-4323-b665-fcff5f23416c,tutorial,2023-04-15 11:58:05
1d2fccdc-9745-42c6-bf0e-51c55dfdfb5f,landing,2023-03-12 23:40:28
a2ddb9fa-a1fc-4690-8087-dced6dd99aba,engaged,2023-10-17 18:40:49
67495263-d0be-419c-b31b-5b93a01610ab,converted,2023-09-23 07:01:17
6e1c3d79-14f0-49a2-b452-50a5c40ce6ef,landing,2023-12-28 06:36:26
6784ae35-3b13-46b4-9cde-63b09821b4b9,engaged,2023-12-20 09:08:19
4c547b68-df14-47dd-a279-d27c01efcfeb,signup,2023-03-15 20:29:22
dad4c52a-3ccc-4ec3-abe8-36bc3a55ed1f,tutorial,2023-07-13 19:00:39
8df43997-24bb-4232-8fe9-aaa916cb7b09,converted,2023-10-14 06:23:02
5fc92b2e-aaa9-4506-8285-1e7466576d26,converted,2023-03-19 13:01:37
5148983f-a178-409d-9ab9-97e38e3b716b,landing,2023-04-02 05:03:59
f430d073-d731-43b1-9834-073df98b9276,landing,2023-10-13 14:41:44
76014403-81fd-40bd-b3a1-1eea26178e21,landing,2023-04-05 00:07:48
a0685c7c-333e-4251-85aa-f64e0cde450d,tutorial,2023-12-05 22:32:58
7690112d-6abf-4c99-9654-a411278be614,landing,2023-04-14 01:45:26
2e774166-e972-4d6b-8c22-703ee87d431f,signup,2023-03-22 07:18:59
8eb1443b-1d0b-4aed-bcd3-bcafe938ee73,landing,2023-03-31 00:22:08
b9d6d727-400f-4ed6-91e1-5ca71be066f0,signup,2023-03-20 17:55:16
41505749-0e7f-409f-b1de-4254c9f5668d,landing,2023-11-21 06:12:33
e3802dc5-0ecf-46d3-bb94-0b42096bfa66,engaged,2023-04-07 23:19:48
b5dada0f-2ce0-4c95-9658-55e06946ec18,landing,2023-11-21 19:12:16
3ec1ec13-7a53-43d3-94e2-ea02015819d3,signup,2023-08-29 05:44:27
be075704-ca82-4e18-8116-e50d9413c861,engaged,2023-05-19 06:24:56
bb53be3c-9d32-4077-a79e-2e996e194a82,engaged,2023-03-02 13:59:02
f570da4b-e9ae-4b61-83a5-de15bf32cdc2,landing,2023-10-30 12:13:58
01f4082c-38bc-486d-a31c-9dc2cac83df5,landing,2023-02-11 10:24:58
d44823a3-82a9-48ac-84d2-5966a7b7d4f5,engaged,2023-02-16 13:20:54
7acebde4-8221-4275-a514-5fe088c66a00,signup,2023-12-24 08:46:30
1de434ac-9520-44c2-8646-07f7591691da,engaged,2023-01-31 11:33:25
ed1a2371-a4f0-4e07-a2ea-e5cd0d44a6f0,signup,2023-09-20 11:01:31
91d1111e-8ea4-4028-bbf0-2561bef02344,signup,2023-09-15 15:33:38
d6690f74-dadf-4731-8eb2-7bc58197a8ed,signup,2023-07-11 07:58:09
d9dfa0c5-5e03-4ebb-bbc7-93dd4d807957,engaged,2023-08-27 09:16:55
538ecfdd-4c11-41cc-b057-51bac45e2e1b,converted,2023-01-03 13:44:13
85ea32c1-31b5-44e6-8f37-f27f00fef5ea,landing,2023-10-24 19:16:20
c376db46-9a8e-4de9-bf22-1209462b5cca,tutorial,2023-11-29 20:39:05
baf20257-80e5-4880-90eb-e17447919dcf,landing,2023-07-30 06:54:10
c2c0b3cd-92c3-4fdd-a2ce-91dfec39230d,signup,2023-01-17 09:55:15
41505749-0e7f-409f-b1de-4254c9f5668d,engaged,2023-11-26 08:01:53
842c77e8-e070-488f-a140-8602242e8177,signup,2023-07-07 07:17:16
af90e486-f1db-4696-83d6-3784bde095d4,converted,2023-05-25 03:48:08
683e549f-6112-47f1-9eeb-a61bdd69cda3,tutorial,2023-08-30 01:02:24
2f0fda84-725c-4d97-aef5-79498311b3ad,converted,2023-05-03 11:53:55
2b5db3a2-cade-4b97-81bf-e72bc682a13f,engaged,2023-07-11 04:56:41
6435c5b5-68bf-469c-b3f1-00f288f54023,landing,2023-12-15 19:05:46
5069bc43-c4da-47a8-a2bd-3d3fbc2c4758,landing,2023-12-09 03:23:46
1edbeb64-7af2-4604-8088-342da2b08134,signup,2023-12-15 08:38:37
84eae8b8-a085-4683-a4d3-f43c0ff4bb12,landing,2023-08-12 02:54:31
0ff7d768-4812-4feb-813d-e02948f32839,signup,2023-12-04 09:30:44
fc8d083b-c847-41b3-badc-b484f522ff10,signup,2023-04-17 16:41:50
5840e05a-aabb-493c-85bb-3a0d66ed148f,converted,2023-07-10 14:38:14
561bd7db-5455-4888-b27c-d93768afda45,signup,2023-03-13 00:29:21
456ac396-faa6-49d0-8894-18ff57c2751c,engaged,2023-10-24 19:26:28
c12538cb-2aa8-42af-b956-49ff97f78b7b,converted,2023-12-22 17:48:08
ab6f00ed-ffe6-4130-8896-6e211e78611d,engaged,2023-07-18 12:06:38
b25f1da0-108f-4910-9493-cd20efff5adb,landing,2023-04-19 20:16:27
17723741-7c8d-42eb-8655-ffc92c8cb624,signup,2023-06-04 12:30:20
811a2d89-4f0f-4d24-bc8c-cb7d28ccddfd,signup,2023-03-28 06:03:17
e307e298-4f93-4fdd-bd8c-62c1335a757a,signup,2023-10-19 08:05:07
d29a36d1-6e7d-425e-9e99-c0e06d02965c,signup,2023-08-12 22:54:32
9740abdf-5414-4a87-a199-f3f832d2b04e,engaged,2023-02-19 19:20:20
e2ad7faf-f7df-417b-815d-078c8373425b,signup,2023-01-22 00:41:51
e3802dc5-0ecf-46d3-bb94-0b42096bfa66,tutorial,2023-07-24 04:12:34
8ba48fa4-6ede-408e-8223-04345f49a5c7,converted,2023-11-07 09:44:08
1edbeb64-7af2-4604-8088-342da2b08134,landing,2023-06-14 08:17:05
1620cd5c-9374-408e-8df1-2a8d2ab0b596,signup,2023-07-05 18:15:58
af90e486-f1db-4696-83d6-3784bde095d4,engaged,2023-07-30 00:19:21
d9dfa0c5-5e03-4ebb-bbc7-93dd4d807957,landing,2023-01-13 15:30:21
d29a36d1-6e7d-425e-9e99-c0e06d02965c,tutorial,2023-07-15 03:24:30
92008dd6-d9a4-4c24-8af9-e63b91650741,landing,2023-05-15 20:58:03
90f32ea4-de73-4f5a-8791-0db59fb83e82,engaged,2023-06-02 21:42:27
b74fd875-d3df-4825-8e79-d4a1c0b1aff6,signup,2023-12-01 03:30:37
a05f1a94-d49f-4614-b7cc-ddc8be257fcb,signup,2023-09-24 13:08:23
ab5cab34-0332-478a-b124-1f52953eaa8e,tutorial,2023-10-29 07:56:56
a05366df-065d-4d3c-ae63-e25dce942894,landing,2023-03-09 21:15:26
89b771c5-407a-4881-bfd4-09c585098d4a,landing,2023-06-27 13:22:33
c9997fd4-ece2-437e-9308-d29ef334889a,signup,2023-02-16 17:54:45
811a2d89-4f0f-4d24-bc8c-cb7d28ccddfd,signup,2023-09-29 04:06:39
332f5f13-80cb-4d31-92b3-a0be48527023,tutorial,2023-07-21 06:01:19
5feabd62-307b-454e-acc6-5f4e16ace424,tutorial,2023-06-28 16:10:07
017cd7c9-e0b3-4c31-85a1-eabefe0f9cef,tutorial,2023-05-03 14:04:58
54bf8328-6f2c-47b8-a35d-594f4922f0af,tutorial,2023-09-25 15:54:28
03c96f66-8d9b-47e7-a6e2-2ef6253543b5,signup,2023-01-04 06:28:01
6c9fe980-bfbd-4ba6-b797-c581d183131b,landing,2023-01-05 14:10:12
fd24b500-fbec-4d1c-b3a4-72030e9d94c6,engaged,2023-09-19 19:05:45
4aaef96d-bca3-4fb3-bea0-6193b8a56e8b,engaged,2023-03-23 20:21:16
b74fd875-d3df-4825-8e79-d4a1c0b1aff6,landing,2023-05-28 08:31:31
d019e439-140b-4713-b220-bc3e02633a4b,signup,2023-08-14 15:23:20
5970e80c-3069-430e-8bcc-f0117083a94b,signup,2023-02-09 03:02:16
f588ab43-cc5f-4692-8152-c05e30ead7df,tutorial,2023-05-07 09:17:06
82e8a5c2-4801-4c2a-b3b5-5c9aafc6a794,tutorial,2023-05-21 10:22:40
05bf6475-79d8-42f7-8c47-59aca1697094,landing,2023-08-26 23:30:20
5b4a37ae-d5a2-4eb6-bc76-763da2e7312c,engaged,2023-12-01 16:56:59
8ba48fa4-6ede-408e-8223-04345f49a5c7,landing,2023-04-11 20:35:11
621c1b27-77f5-428c-9247-e238a7a04533,signup,2023-03-14 16:23:13
7ae65739-f659-460a-b085-0fbfa8f185e1,engaged,2023-08-02 00:58:53
53c4e27e-1b4d-4d80-9576-70cb273700cb,signup,2023-04-13 01:55:50
1a9d9a7e-7989-4e7b-9ff1-dda05c195698,landing,2023-04-03 02:17:49
81f90ddd-f7fc-46e0-ba11-d0f8ae3bc50d,converted,2023-04-15 15:04:00
750ba352-3cfc-470c-852e-3be25da96f37,engaged,2023-07-03 01:15:25
9d8e2de6-7bba-4ff3-b318-6e6eab9dbc87,engaged,2023-08-27 02:21:26
51b55660-2c12-4a25-b5be-1569ff1bde04,signup,2023-05-14 05:53:26
41e5fffa-d76e-4ea9-8656-6fb44610300e,landing,2023-05-23 02:39:37
51b55660-2c12-4a25-b5be-1569ff1bde04,converted,2023-03-13 10:11:58
89b771c5-407a-4881-bfd4-09c585098d4a,tutorial,2023-07-13 16:52:24
e951f78e-b433-49c5-a7b6-a9d91abb8418,engaged,2023-06-14 15:26:02
af0f614d-496e-4256-aab6-d65218fc2ea0,signup,2023-03-23 18:18:17
80cde956-3646-4914-9a2a-1061408729c1,signup,2023-06-12 18:13:45
dedb2759-961f-4883-9421-a9ef026255ff,converted,2023-09-30 03:06:54
bd1e19f5-ec38-4ab5-9667-3a50a5efefe0,tutorial,2023-10-20 02:58:21
1c548eb1-cbf4-4aca-9393-bb8c9a237c1b,landing,2023-05-25 14:10:38
a901f1df-a846-443a-aaa7-6fa4fa5e59b8,landing,2023-05-22 18:46:24
9df8db01-5cf9-484a-b968-bf1665b97ec9,signup,2023-11-28 18:53:46
5263cbfb-4b8f-4d4d-a060-949c34b397a2,landing,2023-06-05 13:47:37
56e7f9f7-4c54-496c-84ef-6c38de66df0c,signup,2023-04-19 14:20:10
4c13cf51-b23f-404c-986e-18494815623e,signup,2023-06-25 01:05:55
a1c31dc8-9e53-42b5-a6fb-42c02bb4f39e,engaged,2023-03-11 20:41:20
dad4c52a-3ccc-4ec3-abe8-36bc3a55ed1f,signup,2023-08-10 21:55:28
04f544c4-d4cc-42ac-8bca-3246f60028e3,converted,2023-02-20 22:18:20
66379da6-b1a5-48a3-9ab7-bb81f10a1324,landing,2023-08-12 15:42:33
85ea32c1-31b5-44e6-8f37-f27f00fef5ea,tutorial,2023-09-24 10:05:40
24667fa9-7bd5-43a5-88e2-cf2051221ad3,landing,2023-03-30 18:23:47
1620cd5c-9374-408e-8df1-2a8d2ab0b596,engaged,2023-11-13 04:48:25
358a6639-1d35-41a7-a5f1-124058ffa6ad,converted,2023-02-08 18:51:12
54bf8328-6f2c-47b8-a35d-594f4922f0af,engaged,2023-10-07 22:29:13
2886228f-e755-42e6-aaca-39454171c861,tutorial,2023-04-15 20:06:28
f32e1d29-3044-4ba1-80b2-6390336f7372,signup,2023-11-09 06:38:22
82b2b98c-cba7-4518-a03a-16fbfc31fa79,engaged,2023-04-02 13:51:48
91d1111e-8ea4-4028-bbf0-2561bef02344,converted,2023-08-04 16:08:39
56e7f9f7-4c54-496c-84ef-6c38de66df0c,converted,2023-06-17 20:34:14
7595ebf8-1521-41bb-93d5-002369833d2c,signup,2023-11-29 13:22:33
c6cda06e-1b29-4474-9dc2-3c451a132709,converted,2023-05-28 22:05:25
436e2524-05f1-45f4-9bb0-96934e06295b,landing,2023-03-18 03:26:29
ed1a2371-a4f0-4e07-a2ea-e5cd0d44a6f0,landing,2023-02-26 15:21:43
998d374a-f741-49bb-a6d9-9dd6c6e90489,landing,2023-11-07 16:53:22
28e3fe87-d00e-4275-b3d0-a3df5ed43987,landing,2023-10-14 19:42:37
b2501e25-3271-4be7-b66c-71aadffc946c,engaged,2023-02-28 01:53:20
4ef7d48b-f7c1-4b86-b677-97559b7b1cc5,engaged,2023-07-03 16:33:30
656fd532-8de2-4f7a-9dec-60fcd321e8c1,engaged,2023-11-09 21:22:24
94992942-cee5-45e2-b3c8-aa0e2b69b3cd,tutorial,2023-01-04 18:48:17
466374db-3957-4d91-af2e-d59caa67b606,tutorial,2023-03-10 14:05:56
03c87830-8f20-4d73-b5e3-648ef6dc4642,engaged,2023-06-13 16:51:26
803aaa06-0d3e-4388-9e71-f99b6270d8ef,signup,2023-07-14 00:35:21
b9842684-8f74-498f-b6da-705f6b6ce5f2,engaged,2023-02-22 05:22:00
90bdd6c9-fc02-4c23-93ae-2f5d3fdad2ff,tutorial,2023-12-13 21:53:01
61ef894d-a50e-4965-99fa-c2d0f3e159fa,tutorial,2023-11-26 20:53:16
5cfffd88-ccbd-4b8a-ad1b-9f4887e1197e,tutorial,2023-09-02 22:06:09
be6871d9-2ded-4227-9ff7-4ed85ce3add2,engaged,2023-07-20 18:51:15
060e91a4-c23f-4b41-aab2-499bac5edc08,landing,2023-07-27 09:04:42
ff3b2434-8059-469c-8916-0b870012fd06,signup,2023-10-07 20:06:32
dac13160-1acc-42ca-8d49-364de2c5142c,engaged,2023-05-03 14:47:28
848c3626-6d8b-4591-b8fd-0ed9537bface,signup,2023-11-01 23:50:00
2e64e428-86e4-46f5-97b8-6814ce651017,engaged,2023-07-08 23:37:44
56c04fc4-cbae-4b04-aaf7-13f61d9c0c15,signup,2023-04-27 12:31:16
7595ebf8-1521-41bb-93d5-002369833d2c,signup,2023-04-08 11:14:51
1ef9422d-623d-452e-9c20-17e15ef8a00e,engaged,2023-08-07 07:30:36
13429b1f-e84c-4629-9f8e-35ffbd8892fc,signup,2023-11-30 09:49:06
d75eeb18-cfd3-47fd-8e6b-941f38a7bde2,tutorial,2023-08-09 12:36:04
0e65d3c0-fc03-451c-b20d-7e5bb1a144d7,signup,2023-01-19 12:40:58
053bd943-5d33-48f9-987d-0bd4ba48e610,landing,2023-06-04 17:22:29
5970e80c-3069-430e-8bcc-f0117083a94b,tutorial,2023-02-08 10:30:43
275538f6-6f8f-458f-9b6a-d14c1af3ec94,landing,2023-09-26 04:19:44
bef04ab8-dd42-48f4-855d-8b2c9c874f58,engaged,2023-03-05 10:27:24
656fd532-8de2-4f7a-9dec-60fcd321e8c1,engaged,2023-01-24 07:34:46
f1bdbec3-d67d-4153-9363-befaf5e9a5a0,landing,2023-03-25 16:18:03
4a2bcc80-ec3a-4c00-a7a8-d646970405c3,tutorial,2023-11-13 01:20:03
094a94b3-747b-4c76-841e-0a0cc33a611e,tutorial,2023-04-09 18:09:05
5eee0dd4-0561-4292-81ba-b9bd9fe743d8,landing,2023-07-05 01:40:09
3bcebf98-1ecb-4eaf-a09d-3deef794501b,landing,2023-11-22 19:46:59
9fd8cde4-52f4-4b66-9998-7237173010c9,signup,2023-09-02 14:44:28
656fd532-8de2-4f7a-9dec-60fcd321e8c1,tutorial,2023-02-07 09:35:55
2f9cc123-bacd-4bf9-8e8c-e42bb9cc2603,tutorial,2023-06-24 16:57:02
0b20be9c-9797-43c7-bc27-6406de85c3b7,tutorial,2023-10-17 04:06:42
e19eae08-2ace-4385-8711-e81cd8cdd3ae,engaged,2023-05-10 23:13:30
ff34860a-b043-430f-819a-98788ac2b1eb,engaged,2023-04-11 21:13:25
d3c9b23f-d13f-4b80-979a-f613419ec074,tutorial,2023-05-21 04:24:35
b9d6d727-400f-4ed6-91e1-5ca71be066f0,engaged,2023-05-20 22:18:02
456ac396-faa6-49d0-8894-18ff57c2751c,signup,2023-08-06 14:50:27
be075704-ca82-4e18-8116-e50d9413c861,engaged,2023-08-05 12:11:50
4c13cf51-b23f-404c-986e-18494815623e,tutorial,2023-12-28 21:25:15
f430d073-d731-43b1-9834-073df98b9276,engaged,2023-11-11 13:53:42
aa3a7fbe-286f-484b-8b30-199dc9c77e37,tutorial,2023-04-11 02:04:34
4c547b68-df14-47dd-a279-d27c01efcfeb,landing,2023-05-14 15:37:11
17723741-7c8d-42eb-8655-ffc92c8cb624,tutorial,2023-01-08 16:52:43
61ef894d-a50e-4965-99fa-c2d0f3e159fa,signup,2023-06-09 21:53:23
2e64e428-86e4-46f5-97b8-6814ce651017,tutorial,2023-02-17 02:00:55
41e5fffa-d76e-4ea9-8656-6fb44610300e,signup,2023-05-17 08:24:01
4574168c-af83-4ff9-952b-10ebccc8e6e1,engaged,2023-12-03 20:27:40
91d1111e-8ea4-4028-bbf0-2561bef02344,tutorial,2023-09-21 22:11:57
c75622be-6dc6-4d48-9acd-18fe99cae62f,tutorial,2023-08-24 04:22:39
a0bfbb2f-7ccb-4322-95e0-08d14f5d58c9,landing,2023-03-19 06:25:26
8a21a644-bab4-43d5-bad3-54056be04ab2,converted,2023-08-13 00:40:00
faa3dbda-ebcb-4916-9151-5daeccda32be,engaged,2023-08-12 15:43:31
3e58c9a2-e734-4373-b163-26c0f411a8da,engaged,2023-09-10 09:11:07
d737db63-81a6-4612-9ac7-24b55150bf10,signup,2023-09-10 02:20:20
937b46f0-d7ad-4e7f-8999-85c086a55c66,tutorial,2023-07-29 02:36:29
58162fd7-7037-49fb-89ee-68cd63635f67,landing,2023-03-09 18:49:11
4f2b5a12-8cdb-4148-a1eb-80e2ff2d6c63,tutorial,2023-10-31 01:00:28
583b3e6d-a202-4825-8b72-9708aeb297f4,landing,2023-04-21 12:44:44
84b88666-39c7-4ab6-9afe-88ba6bcadfbd,tutorial,2023-05-18 21:51:22
15e2e6eb-2471-4eae-a8ae-de81d2ef4b54,tutorial,2023-05-07 06:03:39
832f901f-4acf-42dc-9707-38342ed2f803,signup,2023-09-19 10:36:43
998d374a-f741-49bb-a6d9-9dd6c6e90489,signup,2023-07-18 05:41:16
4574168c-af83-4ff9-952b-10ebccc8e6e1,engaged,2023-07-09 07:46:15
b4e25a13-fb4a-46f6-86b4-b9ea0cc96835,landing,2023-10-28 21:08:27
d44823a3-82a9-48ac-84d2-5966a7b7d4f5,engaged,2023-10-14 00:55:17
38cc6ce6-1915-4902-a642-6c49bd2164de,landing,2023-06-23 13:41:26
be6871d9-2ded-4227-9ff7-4ed85ce3add2,landing,2023-12-12 11:58:31
d75eeb18-cfd3-47fd-8e6b-941f38a7bde2,landing,2023-01-31 10:48:39
f32e1d29-3044-4ba1-80b2-6390336f7372,engaged,2023-05-28 23:50:20
bbf1a708-a732-4974-a5c3-782b054bcea8,signup,2023-08-27 07:45:39
85a47f64-b65f-4ef7-87eb-864548c6e238,engaged,2023-04-22 06:35:35
9740abdf-5414-4a87-a199-f3f832d2b04e,tutorial,2023-06-30 02:28:57
05bf6475-79d8-42f7-8c47-59aca1697094,landing,2023-09-03 07:59:03
868baaf0-59af-4be0-9ef0-af46202d0135,engaged,2023-02-26 06:05:03
5970e80c-3069-430e-8bcc-f0117083a94b,landing,2023-12-04 04:44:52
f553eb29-03ab-4373-9cee-968c13776f41,engaged,2023-03-07 01:55:01
e73effce-2f59-4547-b315-acd480b7f7dc,landing,2023-09-06 18:38:39
d9dfa0c5-5e03-4ebb-bbc7-93dd4d807957,signup,2023-11-10 16:28:09
a4e81622-5c95-4a0a-96c1-47bf6c39b389,engaged,2023-12-27 14:52:07
a00e092c-8ae2-40a5-923c-be7a7991d393,converted,2023-05-12 00:41:13
4ad76c5e-164c-4fb6-aa02-5bcf52b72228,signup,2023-06-13 19:36:52
1d33aa23-621c-431a-9f2a-04f6edc952f1,engaged,2023-09-03 03:53:40
a575d221-0503-482f-a78b-a53c6de71fcf,landing,2023-08-26 19:08:38
246f60f7-822f-4d2c-98b6-e8c636bd07ac,engaged,2023-08-11 00:02:54
1ef9422d-623d-452e-9c20-17e15ef8a00e,tutorial,2023-06-07 04:45:18
876ad494-1494-49c6-9a4c-4fa0a0f0021b,landing,2023-11-26 16:19:43
01f4082c-38bc-486d-a31c-9dc2cac83df5,signup,2023-12-19 06:32:01
561bd7db-5455-4888-b27c-d93768afda45,landing,2023-01-28 16:58:30
20df2c0f-c07a-402e-8ebf-fd0ada25fbd9,signup,2023-01-31 17:22:35
b84e638d-f400-4c81-b447-4d8e0106433c,landing,2023-03-04 21:56:40
868baaf0-59af-4be0-9ef0-af46202d0135,tutorial,2023-05-14 10:49:18
c994a117-1fe7-4c90-b20d-ebe993c22891,converted,2023-03-30 15:08:43
ec95113f-aaa6-4d85-a511-8c4fb57bcf6b,landing,2023-05-02 17:51:52
6b919528-b8bd-4dcc-b410-6847266b73ef,tutorial,2023-05-04 01:31:09
1a9d9a7e-7989-4e7b-9ff1-dda05c195698,tutorial,2023-09-11 14:31:23
20df2c0f-c07a-402e-8ebf-fd0ada25fbd9,converted,2023-04-24 03:38:16
f6d9f6bb-bc32-49ea-b062-2558ff4cbec4,tutorial,2023-10-03 21:43:12
7acebde4-8221-4275-a514-5fe088c66a00,tutorial,2023-04-14 21:01:24
d788bbb3-4ece-450f-99d9-11e822002ffe,signup,2023-08-24 02:35:48
89849918-0f00-4792-9988-4f9e60a82c76,landing,2023-09-08 08:31:13
765fb854-a27c-4b54-a7ba-b54e2f066f88,landing,2023-06-03 13:54:38
8b5b8767-8c9a-424b-b95d-1f12350de005,signup,2023-04-16 08:12:55
f9fba80d-9b84-44f5-ad1e-4e1d61bdd7a5,landing,2023-12-11 17:53:14
ab6f00ed-ffe6-4130-8896-6e211e78611d,tutorial,2023-06-22 18:45:12
0b20be9c-9797-43c7-bc27-6406de85c3b7,signup,2023-10-31 07:12:20
58162fd7-7037-49fb-89ee-68cd63635f67,tutorial,2023-12-02 01:56:21
4a2bcc80-ec3a-4c00-a7a8-d646970405c3,landing,2023-05-22 00:56:29
a14ca828-15cd-4f96-9639-6e905dc4afb3,converted,2023-10-18 10:53:28
d027a030-bab4-442e-8c6b-7d495b18c2f4,engaged,2023-08-16 22:29:19
1a1b6b25-5db6-4c17-95f7-7b7bad2170a7,landing,2023-07-22 07:28:21
a0bfbb2f-7ccb-4322-95e0-08d14f5d58c9,signup,2023-06-24 20:59:40
67610666-b326-4668-b678-88f3411afa43,tutorial,2023-06-10 18:39:27
6435c5b5-68bf-469c-b3f1-00f288f54023,landing,2023-03-06 23:31:04
a0e38981-8388-49f9-8ad6-cadf89cec9df,signup,2023-03-13 09:56:36
3c2a86df-314a-453e-98e5-c532672c0455,landing,2023-11-28 17:49:53
1b6ce4c0-cb09-4616-bab9-7d3e1cc0b63e,converted,2023-01-09 23:19:04
0ec180d5-76ef-4e3f-9e14-ebbadf3fb573,engaged,2023-02-18 13:27:23
3bcebf98-1ecb-4eaf-a09d-3deef794501b,tutorial,2023-10-10 15:19:50
7df5fe26-280c-4d07-ab91-11f2e153893f,tutorial,2023-04-02 02:53:02
6b919528-b8bd-4dcc-b410-6847266b73ef,converted,2023-09-15 02:29:50
ba3d0150-6f76-48c4-b12a-00e9fdde8be2,converted,2023-04-08 17:31:12
e7f9ca4e-0300-40c1-a336-4372ad0f1496,converted,2023-10-16 21:25:14
6facd109-0238-4b6b-add3-4909fad3e685,landing,2023-09-30 02:58:07
1d2fccdc-9745-42c6-bf0e-51c55dfdfb5f,landing,2023-10-19 04:04:51
561bd7db-5455-4888-b27c-d93768afda45,tutorial,2023-02-01 02:15:26
aa3a7fbe-286f-484b-8b30-199dc9c77e37,tutorial,2023-03-23 18:40:06
f7c0e15c-fbf4-4d6d-ab55-3cef1537cdd5,landing,2023-03-06 19:43:05
b8b2d955-3938-4442-b3be-082345583013,landing,2023-06-04 04:43:59
75f44518-b64d-4a95-ba2a-653be44aa9d3,engaged,2023-02-10 00:06:59
89b771c5-407a-4881-bfd4-09c585098d4a,engaged,2023-02-07 02:37:30
4ef7d48b-f7c1-4b86-b677-97559b7b1cc5,signup,2023-01-25 18:35:17
78058193-0c6d-4a8b-944d-a58dab239920,engaged,2023-12-30 19:32:59
59ddf77b-bbaa-485a-a8ab-fc9583ebaf1e,tutorial,2023-12-08 05:59:36
fa37302d-8b04-4cc8-b333-a3579794d795,engaged,2023-07-03 18:24:40
c0352b55-ae91-4504-be29-3f50aa933d82,signup,2023-08-01 23:46:22
9fd8cde4-52f4-4b66-9998-7237173010c9,landing,2023-01-21 21:41:22
08e68d94-fd72-4fef-9835-f91c9ad4ccaf,signup,2023-01-11 05:44:19
f7d7e1cc-a2c7-40d1-9852-d38fea6aa362,signup,2023-10-27 09:37:22
842c77e8-e070-488f-a140-8602242e8177,tutorial,2023-06-04 04:25:29
094a94b3-747b-4c76-841e-0a0cc33a611e,landing,2023-07-23 11:52:24
77ae0c65-76e7-4c2c-8469-81e86acb7400,converted,2023-10-25 02:16:58
4c13cf51-b23f-404c-986e-18494815623e,landing,2023-02-02 07:57:26
1449076b-7d97-4a50-886c-2c3add7b49f7,landing,2023-02-10 08:40:58
a34d6331-5b17-40a1-96f4-a7fb86d2add8,tutorial,2023-04-12 22:13:56
9ac3fb9b-b886-43a2-96ee-55ae48030b4d,tutorial,2023-08-29 01:07:47
03c96f66-8d9b-47e7-a6e2-2ef6253543b5,signup,2023-03-02 07:15:43
1d08da00-f32e-4468-8e8f-6f8d1981d7c9,engaged,2023-02-02 17:50:16
937b46f0-d7ad-4e7f-8999-85c086a55c66,tutorial,2023-09-12 07:28:58
7685d0c9-30bb-4588-8c49-03fbaceb6a9a,tutorial,2023-12-28 19:02:39
1151929f-4e94-442f-bb6c-715d901cce33,engaged,2023-12-10 21:11:27
f420a1fc-af64-4652-8c0a-68a7648efb32,landing,2023-06-01 09:37:48
47b7373c-17e5-40bf-bc56-875fe624aa2b,tutorial,2023-05-01 03:32:36
8a8d1596-c4fa-482e-b078-4cf3671fc94d,engaged,2023-03-31 01:45:08
20df2c0f-c07a-402e-8ebf-fd0ada25fbd9,landing,2023-04-07 01:54:09
1d2fccdc-9745-42c6-bf0e-51c55dfdfb5f,signup,2023-10-14 10:52:01
b8b2d955-3938-4442-b3be-082345583013,converted,2023-04-21 08:42:20
