user_id,date,minutes_used
358a6639-1d35-41a7-a5f1-124058ffa6ad,2023-05-29 15:13:07,10
ddeb9bc5-f937-46f0-b251-29960d7d9908,2023-10-28 09:10:27,20
01f4082c-38bc-486d-a31c-9dc2cac83df5,2023-11-12 21:08:18,7
d11653f9-2518-4e29-abd1-11d83c81dafd,2023-10-20 11:56:22,18
a9e5b16c-fd3c-47e4-8aeb-896cd92c54a8,2023-12-06 14:54:20,14
64eaead4-2682-4904-8089-4545d3ee9b0c,2023-02-21 17:00:46,0
a741fdeb-25cd-42f6-bbe1-89edab1069e9,2023-09-07 03:55:23,31
bd1e19f5-ec38-4ab5-9667-3a50a5efefe0,2023-09-20 23:22:30,0
7d5203ab-9b59-43eb-b092-4fbb3a7a3d2f,2023-02-25 11:29:13,6
a44d4e1d-f92f-4fb9-920d-bff3d2f27b2e,2023-01-27 13:38:32,0
00d4110c-9e30-4185-99c9-bed992a5460e,2023-07-26 00:41:43,9
f202bcb7-f1a9-4d31-942e-cdcbf1dc4ab9,2023-08-07 18:15:16,1
9b80b9c7-0033-4c80-8846-ed5294d7d775,2023-01-04 06:59:25,48
18702484-826a-4358-b505-68b0f93f06f6,2023-08-26 00:35:15,10
c9997fd4-ece2-437e-9308-d29ef334889a,2023-09-10 10:37:39,12
5263cbfb-4b8f-4d4d-a060-949c34b397a2,2023-03-05 17:40:37,8
733cda32-0bc9-4e42-b56d-71cb88463a5f,2023-06-20 22:01:26,19
5a2665f5-0cb6-4a9d-ac9c-9cdc68b91ada,2023-05-17 09:18:24,30
db284f4b-c650-4b80-94a7-58f8801d12f6,2023-10-08 13:33:16,20
dad4c52a-3ccc-4ec3-abe8-36bc3a55ed1f,2023-03-24 17:49:14,27
060e91a4-c23f-4b41-aab2-499bac5edc08,2023-09-01 22:07:48,47
9347eb75-2aed-4559-a1f1-b16e5de05009,2023-10-18 14:22:15,39
aa3a7fbe-286f-484b-8b30-199dc9c77e37,2023-02-28 18:54:32,22
35b80c69-af2f-4238-b5d6-f7c5425f4d75,2023-12-24 06:02:04,4
334156bb-b766-4df3-bf30-a20a1ad01952,2023-06-09 21:24:51,20
4ef7d48b-f7c1-4b86-b677-97559b7b1cc5,2023-08-28 06:14:40,14
9347eb75-2aed-4559-a1f1-b16e5de05009,2023-09-24 15:15:37,25
af90e486-f1db-4696-83d6-3784bde095d4,2023-06-21 19:18:59,35
18702484-826a-4358-b505-68b0f93f06f6,2023-11-30 23:25:54,27
42f949ac-6679-4a17-889f-10e45506ce66,2023-03-26 08:52:01,37
d747f230-5b16-4266-9b43-884e2cfd3792,2023-02-03 15:59:27,1
dd25d0d9-2715-438d-b79e-2a8d41dc82b9,2023-12-15 04:51:07,0
a741fdeb-25cd-42f6-bbe1-89edab1069e9,2023-02-09 00:24:09,5
fa37302d-8b04-4cc8-b333-a3579794d795,2023-02-24 09:01:01,46
f430d073-d731-43b1-9834-073df98b9276,2023-10-20 05:18:06,34
053bd943-5d33-48f9-987d-0bd4ba48e610,2023-02-17 19:54:30,22
f6ba630a-db9b-4043-8c28-043ea17088d6,2023-08-17 23:13:37,24
6435c5b5-68bf-469c-b3f1-00f288f54023,2023-10-11 12:10:42,25
78058193-0c6d-4a8b-944d-a58dab239920,2023-05-30 03:26:12,57
0e65d3c0-fc03-451c-b20d-7e5bb1a144d7,2023-05-17 12:32:58,35
9b80b9c7-0033-4c80-8846-ed5294d7d775,2023-06-16 18:11:35,19
1d2fccdc-9745-42c6-bf0e-51c55dfdfb5f,2023-05-03 03:23:11,21
c0352b55-ae91-4504-be29-3f50aa933d82,2023-11-04 05:22:08,4
fa37302d-8b04-4cc8-b333-a3579794d795,2023-02-24 07:18:42,21
64eaead4-2682-4904-8089-4545d3ee9b0c,2023-04-07 05:32:11,11
1ef9422d-623d-452e-9c20-17e15ef8a00e,2023-04-18 13:31:32,3
a5225875-b279-4c6c-905b-79a3c69fec8b,2023-09-08 08:17:57,32
df07d97f-444c-4ea2-a3f6-660e7d2f75d5,2023-02-02 17:15:17,14
7310794c-c7e3-4fe4-a03f-efe400338576,2023-04-07 09:05:03,75
080af770-13c8-405c-8e48-a48b74c24b1e,2023-08-03 22:01:49,6
51b55660-2c12-4a25-b5be-1569ff1bde04,2023-08-22 09:43:02,13
e951f78e-b433-49c5-a7b6-a9d91abb8418,2023-08-22 00:28:43,11
d71bd8d4-51da-40cf-b4ca-6be0bd3ea09a,2023-10-08 01:52:53,2
b84d2a9d-ff8e-43e4-be4c-a6d4f22ae732,2023-08-24 23:10:41,11
1edbeb64-7af2-4604-8088-342da2b08134,2023-04-21 15:39:15,6
31e7405f-bdff-4123-9309-8b99d14e6cbd,2023-10-30 12:31:24,3
cc124366-a8a4-42c2-9897-11805d605d21,2023-09-26 03:42:12,6
ae38f64d-c634-49bc-9dad-aa9607f0cb22,2023-01-11 10:01:17,5
cc124366-a8a4-42c2-9897-11805d605d21,2023-11-26 06:55:37,26
9347eb75-2aed-4559-a1f1-b16e5de05009,2023-11-25 23:15:53,0
d747f230-5b16-4266-9b43-884e2cfd3792,2023-09-13 16:46:58,19
c37e69ec-d636-4ade-a5b3-1872d1357e3f,2023-12-07 03:18:03,28
c104b17c-07ff-4531-b20d-065f63ef60e1,2023-04-28 03:34:32,13
c376db46-9a8e-4de9-bf22-1209462b5cca,2023-03-21 18:53:34,53
31e7405f-bdff-4123-9309-8b99d14e6cbd,2023-07-21 01:46:17,24
b74fd875-d3df-4825-8e79-d4a1c0b1aff6,2023-08-24 16:58:06,27
35b80c69-af2f-4238-b5d6-f7c5425f4d75,2023-07-17 21:05:40,4
80bcbd20-ed57-4c8f-aa15-ffa56fb7f85e,2023-03-15 06:18:46,30
51b55660-2c12-4a25-b5be-1569ff1bde04,2023-10-18 10:24:28,35
4aaef96d-bca3-4fb3-bea0-6193b8a56e8b,2023-06-02 03:23:02,8
7256902f-e266-4f02-999d-86d149eeb3e0,2023-04-25 18:39:05,4
9b80b9c7-0033-4c80-8846-ed5294d7d775,2023-09-08 22:44:19,9
05c8d4f9-cd2d-4467-8ed0-d2bbdebeaf0f,2023-01-22 04:37:16,26
64074ed3-6b22-41a5-b787-2151cbb7c38c,2023-11-01 09:33:37,10
2ed7dbaa-f401-47ee-acae-0a97e61e9358,2023-12-15 17:09:05,26
848c3626-6d8b-4591-b8fd-0ed9537bface,2023-11-05 06:32:50,2
2259288c-42ae-4fc0-af35-0c5ebbb9e587,2023-04-03 22:49:13,32
af0f614d-496e-4256-aab6-d65218fc2ea0,2023-07-12 04:41:16,5
95310f2d-b978-449b-839a-9f7052aea042,2023-05-30 20:42:51,5
31c38812-4342-4b6f-92d0-73eac050bab8,2023-02-13 18:50:49,17
38cc6ce6-1915-4902-a642-6c49bd2164de,2023-04-04 15:02:41,1
4aaef96d-bca3-4fb3-bea0-6193b8a56e8b,2023-07-14 00:26:48,0
fd9d1182-05cd-4ef1-83cb-2289156188ca,2023-09-05 19:21:30,6
30b0e1dc-7e2f-41bd-8202-16b85a3e92e6,2023-08-19 15:49:36,15
436e2524-05f1-45f4-9bb0-96934e06295b,2023-01-28 13:52:47,47
2e39e0c7-8deb-4190-b7c6-814e02f8225e,2023-07-25 03:59:13,37
50c30272-f80e-463e-8d41-c1eb1c416bcf,2023-12-12 03:30:46,13
ec95113f-aaa6-4d85-a511-8c4fb57bcf6b,2023-01-05 16:28:21,0
436e2524-05f1-45f4-9bb0-96934e06295b,2023-05-21 05:40:45,15
41505749-0e7f-409f-b1de-4254c9f5668d,2023-12-29 16:48:22,24
76014403-81fd-40bd-b3a1-1eea26178e21,2023-05-03 21:44:20,8
1250784e-a992-40fe-b2f6-9324a1a96c36,2023-02-21 06:10:10,2
fad47005-0341-4c19-a6c8-f531c89c53aa,2023-05-31 05:35:37,6
17723741-7c8d-42eb-8655-ffc92c8cb624,2023-12-01 07:22:04,29
7595ebf8-1521-41bb-93d5-002369833d2c,2023-11-22 19:47:52,8
80cde956-3646-4914-9a2a-1061408729c1,2023-08-09 17:41:21,33
28e3fe87-d00e-4275-b3d0-a3df5ed43987,2023-06-13 10:43:56,7
4195dd41-da4a-4397-9dbb-9d18c43873b0,2023-05-22 21:53:27,3
b9842684-8f74-498f-b6da-705f6b6ce5f2,2023-08-01 04:24:32,11
d8ec7459-7168-45a1-a795-e738cef4d690,2023-09-23 05:28:52,12
56c96f6b-0ce6-49d2-aba6-67cf72e18aa2,2023-03-09 02:20:09,0
433126ec-002d-4739-84c6-4af51edace22,2023-10-24 05:07:15,2
c95761b1-f1b4-43c8-9a4c-548b0106d46b,2023-07-02 22:10:28,4
89b771c5-407a-4881-bfd4-09c585098d4a,2023-10-27 04:20:28,2
7acebde4-8221-4275-a514-5fe088c66a00,2023-01-29 08:19:59,8
5003e3bb-a661-4fff-afd7-7b1631bf3222,2023-01-07 11:33:23,66
64074ed3-6b22-41a5-b787-2151cbb7c38c,2023-08-17 02:37:28,14
b8a66df8-0d2b-47cc-b631-0c360e903353,2023-01-27 05:26:57,19
a14ca828-15cd-4f96-9639-6e905dc4afb3,2023-01-06 08:33:50,8
a0bfbb2f-7ccb-4322-95e0-08d14f5d58c9,2023-04-12 19:44:38,7
e010113f-c25c-4a05-ac81-228382ea845e,2023-03-25 18:52:11,0
8df43997-24bb-4232-8fe9-aaa916cb7b09,2023-01-16 11:12:47,13
b5dada0f-2ce0-4c95-9658-55e06946ec18,2023-12-25 07:03:44,13
e7b85bd4-df4b-40be-91f2-4849e15014bd,2023-01-24 11:36:38,3
aba5e7ba-003a-4819-a3b9-ea57b7c3781a,2023-11-03 12:42:57,28
08e68d94-fd72-4fef-9835-f91c9ad4ccaf,2023-06-04 13:23:45,13
84eae8b8-a085-4683-a4d3-f43c0ff4bb12,2023-07-16 17:57:11,8
433126ec-002d-4739-84c6-4af51edace22,2023-04-22 06:15:35,3
d788bbb3-4ece-450f-99d9-11e822002ffe,2023-09-02 02:42:12,16
f29e93e9-b1f4-4e16-96cd-5df7303c73c7,2023-10-04 18:11:03,27
4195dd41-da4a-4397-9dbb-9d18c43873b0,2023-07-14 14:06:53,6
2759c888-fbc7-4bd5-aae2-466a9b6371f3,2023-10-25 21:59:00,4
0b2770be-77d7-49fa-9e99-d8337931a6b5,2023-06-11 08:06:24,14
2886228f-e755-42e6-aaca-39454171c861,2023-06-14 12:00:26,3
ad8d5dbd-5800-419a-a4fd-383b7c6347ab,2023-09-30 13:20:57,21
d027a030-bab4-442e-8c6b-7d495b18c2f4,2023-06-06 05:29:50,18
f7d7e1cc-a2c7-40d1-9852-d38fea6aa362,2023-02-02 00:16:58,1
81f90ddd-f7fc-46e0-ba11-d0f8ae3bc50d,2023-09-06 18:14:24,0
aba5e7ba-003a-4819-a3b9-ea57b7c3781a,2023-07-28 09:08:47,19
b84e638d-f400-4c81-b447-4d8e0106433c,2023-07-28 19:18:40,6
985a55af-ac71-4a50-b58a-206eac5d6f30,2023-08-28 05:58:29,1
828c2e14-8556-4409-bf33-13947ff3677c,2023-03-01 07:05:05,28
43eeb8d6-d746-4664-b21f-b048cfcc5aad,2023-04-18 18:11:12,7
41e5fffa-d76e-4ea9-8656-6fb44610300e,2023-02-02 11:10:52,12
ec95113f-aaa6-4d85-a511-8c4fb57bcf6b,2023-05-01 08:32:29,5
e50b156c-2e48-49b3-bf82-dedb4f34bfb6,2023-01-31 16:32:03,19
3bcebf98-1ecb-4eaf-a09d-3deef794501b,2023-07-18 13:42:18,7
204fe2c6-1387-4c99-8c09-e8c34809c9d5,2023-12-24 15:38:30,68
bd1e19f5-ec38-4ab5-9667-3a50a5efefe0,2023-03-20 21:56:16,24
a1c31dc8-9e53-42b5-a6fb-42c02bb4f39e,2023-11-10 19:39:57,2
12fa9dd3-cf93-422e-abcf-b9a2c045e49e,2023-03-02 08:13:11,10
c37e69ec-d636-4ade-a5b3-1872d1357e3f,2023-07-28 07:31:07,9
a44d4e1d-f92f-4fb9-920d-bff3d2f27b2e,2023-05-07 21:32:00,15
a21bcff3-596e-4472-8c93-0a2b19c35f4c,2023-06-01 17:52:53,36
7685d0c9-30bb-4588-8c49-03fbaceb6a9a,2023-08-16 17:59:25,17
5003e3bb-a661-4fff-afd7-7b1631bf3222,2023-09-04 08:03:03,1
78058193-0c6d-4a8b-944d-a58dab239920,2023-10-24 09:45:52,21
2e64e428-86e4-46f5-97b8-6814ce651017,2023-11-21 02:21:01,0
1250784e-a992-40fe-b2f6-9324a1a96c36,2023-09-10 08:56:36,30
96e3bdda-1e66-4500-a0c2-e14e3560e45d,2023-09-22 11:53:56,21
b84e638d-f400-4c81-b447-4d8e0106433c,2023-09-07 18:38:06,7
b74fd875-d3df-4825-8e79-d4a1c0b1aff6,2023-01-26 16:14:14,6
499c0153-1f5d-41ca-9a70-0647a2cf7575,2023-05-01 10:59:21,32
ddeb9bc5-f937-46f0-b251-29960d7d9908,2023-09-29 08:07:52,30
ab7369d6-69a2-45e3-bbae-62bdd08c191b,2023-06-19 21:39:55,8
a0bfbb2f-7ccb-4322-95e0-08d14f5d58c9,2023-10-11 11:42:18,7
054f37e9-9e4a-4cb7-8a9f-ac5a88ecfa04,2023-11-25 17:39:16,16
fa37302d-8b04-4cc8-b333-a3579794d795,2023-04-03 16:15:42,0
66379da6-b1a5-48a3-9ab7-bb81f10a1324,2023-01-23 11:43:21,1
e7f9ca4e-0300-40c1-a336-4372ad0f1496,2023-04-05 22:42:59,2
ee83d835-2eb4-42a2-85b1-134b58da1780,2023-02-03 11:33:41,4
a575d221-0503-482f-a78b-a53c6de71fcf,2023-12-26 02:09:19,14
544fd310-ef2e-4711-9fbc-cf45e61e7b90,2023-06-18 17:40:50,97
b25f1da0-108f-4910-9493-cd20efff5adb,2023-02-15 01:04:23,21
e94018cf-47b4-4f32-b376-a31f45e2d43b,2023-06-26 01:43:54,1
af0f614d-496e-4256-aab6-d65218fc2ea0,2023-08-26 19:01:11,14
73fa36e8-d46c-4f66-91cc-edab8c42c674,2023-08-25 10:43:45,13
143fffa3-5104-4253-9a96-a71c7f1590c4,2023-01-22 08:54:14,3
7d3d5546-b722-41ad-bc30-e9f97c7ca53e,2023-05-01 02:47:32,50
bbf1a708-a732-4974-a5c3-782b054bcea8,2023-09-16 16:18:41,11
92008dd6-d9a4-4c24-8af9-e63b91650741,2023-10-16 01:05:04,104
0d363580-c2f7-4122-89a3-1739d5e0e889,2023-09-13 13:29:33,10
6099ef8c-520b-49c9-a43e-2c5311ed5c5f,2023-10-15 15:26:04,18
16129b3a-17d6-4c68-ae5a-0f5d34d95131,2023-03-10 05:08:18,2
ab6f00ed-ffe6-4130-8896-6e211e78611d,2023-02-16 09:17:22,12
538ecfdd-4c11-41cc-b057-51bac45e2e1b,2023-01-05 22:02:45,5
5263cbfb-4b8f-4d4d-a060-949c34b397a2,2023-10-02 22:06:42,36
7ae65739-f659-460a-b085-0fbfa8f185e1,2023-02-23 06:54:23,30
28e3fe87-d00e-4275-b3d0-a3df5ed43987,2023-09-30 10:27:01,34
08b40d6e-e9db-498e-a553-bc759bf2aa39,2023-01-05 09:47:43,25
f420a1fc-af64-4652-8c0a-68a7648efb32,2023-03-05 15:01:50,35
693722bc-48a9-4e68-9bdf-ad4283026cd9,2023-07-12 18:54:13,4
1613ceba-fa57-4798-9bf6-15cc1f5e5013,2023-05-15 15:31:33,12
4c547b68-df14-47dd-a279-d27c01efcfeb,2023-07-23 02:45:47,23
ec95113f-aaa6-4d85-a511-8c4fb57bcf6b,2023-07-20 20:51:58,20
19b9a896-8a8f-430e-be34-ea05995533bd,2023-11-01 01:58:07,25
df07d97f-444c-4ea2-a3f6-660e7d2f75d5,2023-11-16 10:19:10,5
7df5fe26-280c-4d07-ab91-11f2e153893f,2023-10-07 22:01:17,2
d737db63-81a6-4612-9ac7-24b55150bf10,2023-04-11 16:21:24,49
ae9c43ac-a518-4893-b9f1-749fcbf58979,2023-03-06 20:12:27,16
2e64e428-86e4-46f5-97b8-6814ce651017,2023-05-25 10:04:27,3
2d504b9c-fb97-4783-a12e-4d307dedab21,2023-02-19 07:04:44,31
cc124366-a8a4-42c2-9897-11805d605d21,2023-10-19 04:25:20,49
ff34860a-b043-430f-819a-98788ac2b1eb,2023-10-31 08:36:11,3
080af770-13c8-405c-8e48-a48b74c24b1e,2023-12-06 05:14:16,34
715afdda-594d-4fa8-9018-dbf78c6bbd62,2023-04-15 09:03:59,54
c994a117-1fe7-4c90-b20d-ebe993c22891,2023-10-12 15:27:25,55
ba3d0150-6f76-48c4-b12a-00e9fdde8be2,2023-12-11 05:59:03,49
a4f226d0-1d47-4cd2-81a0-8d76ec16be3c,2023-02-15 20:22:06,15
7690112d-6abf-4c99-9654-a411278be614,2023-10-27 14:15:05,8
01f4082c-38bc-486d-a31c-9dc2cac83df5,2023-12-16 11:39:07,0
e307e298-4f93-4fdd-bd8c-62c1335a757a,2023-01-12 09:37:12,1
c376db46-9a8e-4de9-bf22-1209462b5cca,2023-05-11 02:31:44,11
4c079df3-57db-4cd2-bd89-db67fa7dc8be,2023-11-10 10:47:25,10
e2425c82-00fb-4a7b-ab55-091898fbee0e,2023-06-16 17:35:42,4
f430d073-d731-43b1-9834-073df98b9276,2023-04-16 15:02:34,10
e73effce-2f59-4547-b315-acd480b7f7dc,2023-07-23 10:40:30,3
a5616032-17aa-4fde-be4a-f91ed08f448c,2023-01-25 19:19:48,37
82e8a5c2-4801-4c2a-b3b5-5c9aafc6a794,2023-04-13 02:52:06,7
679bfb7c-1e13-478f-90ec-9af39258b34e,2023-10-04 15:20:01,18
ccbdbfa1-3660-4db9-8721-86df5507ca1e,2023-08-12 22:46:59,13
b8b2d955-3938-4442-b3be-082345583013,2023-09-01 17:01:47,1
13429b1f-e84c-4629-9f8e-35ffbd8892fc,2023-01-30 22:20:41,57
64074ed3-6b22-41a5-b787-2151cbb7c38c,2023-07-12 16:25:49,14
3c3268f1-6d2c-4d7b-bf42-301fac525a85,2023-06-26 18:45:02,7
7685d0c9-30bb-4588-8c49-03fbaceb6a9a,2023-07-18 08:49:55,3
f32e1d29-3044-4ba1-80b2-6390336f7372,2023-05-20 20:35:52,8
3c2a86df-314a-453e-98e5-c532672c0455,2023-01-22 12:43:47,0
75f44518-b64d-4a95-ba2a-653be44aa9d3,2023-07-14 00:42:09,9
c994a117-1fe7-4c90-b20d-ebe993c22891,2023-11-30 17:48:49,15
0c73522f-b29e-440e-ac4b-6fac8a60b8ae,2023-08-09 03:45:42,41
5b4a37ae-d5a2-4eb6-bc76-763da2e7312c,2023-03-06 19:26:50,23
80433a9c-63e9-4afc-92ce-2d524758f834,2023-05-23 19:05:54,2
080af770-13c8-405c-8e48-a48b74c24b1e,2023-03-03 02:14:07,3
a1e535aa-fbc5-4c5f-abac-06c1cde9bbae,2023-04-10 01:51:15,11
0daa3e48-4318-48d1-a4a6-6b87d0781f92,2023-10-28 07:56:53,4
75951024-381a-4b88-82fc-d8b00286da62,2023-02-09 23:08:35,0
2259288c-42ae-4fc0-af35-0c5ebbb9e587,2023-12-14 07:11:08,32
531454d9-7b3c-4998-8ab8-7efce9ea6961,2023-08-11 21:15:01,0
3daa94c9-bc22-4f83-9072-616d30749c5b,2023-09-19 19:15:28,35
7483b709-4249-4ee2-8464-168bc49a7e63,2023-10-08 16:46:57,3
2f0fda84-725c-4d97-aef5-79498311b3ad,2023-02-14 18:59:13,73
96108242-5958-4bfa-9d54-0a3ee0305a6a,2023-03-30 16:53:00,18
20bbbc16-200d-4136-b606-002837d23a7f,2023-10-15 16:34:10,26
96dd02db-a341-45e1-9506-4590cd8324e6,2023-07-17 14:35:30,2
332f5f13-80cb-4d31-92b3-a0be48527023,2023-01-01 23:56:24,39
8ff8941b-3367-4ac4-acf2-eec864db1f0a,2023-01-18 02:27:46,36
656fd532-8de2-4f7a-9dec-60fcd321e8c1,2023-11-30 11:33:41,21
0ba037b6-e552-4e35-b978-1e50108dfb92,2023-12-02 03:04:35,13
9b80b9c7-0033-4c80-8846-ed5294d7d775,2023-01-05 18:31:59,25
fd9d1182-05cd-4ef1-83cb-2289156188ca,2023-04-05 23:23:05,0
a0685c7c-333e-4251-85aa-f64e0cde450d,2023-01-18 20:34:44,17
41505749-0e7f-409f-b1de-4254c9f5668d,2023-07-03 05:09:52,37
7595ebf8-1521-41bb-93d5-002369833d2c,2023-05-22 08:30:24,8
ab7369d6-69a2-45e3-bbae-62bdd08c191b,2023-05-29 17:37:38,2
ddeb9bc5-f937-46f0-b251-29960d7d9908,2023-12-24 09:07:59,10
750ba352-3cfc-470c-852e-3be25da96f37,2023-02-28 06:53:25,25
54244985-b635-491f-b495-a6ec415d03ad,2023-03-11 12:02:12,2
dac13160-1acc-42ca-8d49-364de2c5142c,2023-12-28 15:02:27,4
154a90ae-b5a3-4cf0-814e-cca6c7292596,2023-11-30 00:20:28,3
544fd310-ef2e-4711-9fbc-cf45e61e7b90,2023-01-14 17:36:44,31
be6871d9-2ded-4227-9ff7-4ed85ce3add2,2023-08-03 17:04:23,1
733cda32-0bc9-4e42-b56d-71cb88463a5f,2023-11-08 21:34:43,23
7595ebf8-1521-41bb-93d5-002369833d2c,2023-12-21 22:36:34,9
f1bdbec3-d67d-4153-9363-befaf5e9a5a0,2023-10-05 07:09:22,28
80433a9c-63e9-4afc-92ce-2d524758f834,2023-10-15 15:30:21,66
fad47005-0341-4c19-a6c8-f531c89c53aa,2023-09-12 15:35:51,2
c35a636f-0321-49ad-8f90-d823fb74ddec,2023-06-12 20:48:18,7
1df8c078-2cd9-45fd-b27f-dfe315c4879d,2023-03-29 04:38:03,33
060e91a4-c23f-4b41-aab2-499bac5edc08,2023-05-05 23:24:43,6
094a94b3-747b-4c76-841e-0a0cc33a611e,2023-04-07 09:58:50,4
8ba48fa4-6ede-408e-8223-04345f49a5c7,2023-06-11 15:47:33,34
d019e439-140b-4713-b220-bc3e02633a4b,2023-12-22 16:23:06,86
56e7f9f7-4c54-496c-84ef-6c38de66df0c,2023-10-07 17:34:12,16
28d625a4-cc95-4f32-8946-d7d0df8db4a0,2023-05-05 06:00:41,6
83723164-b7e4-484b-b0d4-9f16bb135880,2023-04-16 08:18:26,10
b25f1da0-108f-4910-9493-cd20efff5adb,2023-11-17 18:51:00,3
d027a030-bab4-442e-8c6b-7d495b18c2f4,2023-01-31 05:57:36,28
73fa36e8-d46c-4f66-91cc-edab8c42c674,2023-08-10 23:06:04,29
df07d97f-444c-4ea2-a3f6-660e7d2f75d5,2023-05-25 18:49:26,41
8ba48fa4-6ede-408e-8223-04345f49a5c7,2023-02-16 08:53:50,0
5069bc43-c4da-47a8-a2bd-3d3fbc2c4758,2023-07-14 23:21:38,16
1c548eb1-cbf4-4aca-9393-bb8c9a237c1b,2023-09-19 11:51:01,4
4aaef96d-bca3-4fb3-bea0-6193b8a56e8b,2023-12-17 06:41:58,8
b4e25a13-fb4a-46f6-86b4-b9ea0cc96835,2023-01-21 10:56:24,30
20bbbc16-200d-4136-b606-002837d23a7f,2023-03-11 15:36:37,4
a00e092c-8ae2-40a5-923c-be7a7991d393,2023-03-28 16:14:07,20
1613ceba-fa57-4798-9bf6-15cc1f5e5013,2023-11-09 08:58:25,21
083855a5-33b9-48d2-8560-fd46990fa4cf,2023-07-20 07:21:47,61
656fd532-8de2-4f7a-9dec-60fcd321e8c1,2023-01-18 20:05:07,29
d71bd8d4-51da-40cf-b4ca-6be0bd3ea09a,2023-06-05 16:53:25,32
d9dfa0c5-5e03-4ebb-bbc7-93dd4d807957,2023-01-27 18:26:27,15
96b2f304-9d22-4fe7-817e-d52979f4fd8f,2023-12-07 14:09:02,4
be6497a1-62d4-41c6-955b-a49f74373ce2,2023-06-30 14:59:30,11
66c73309-c8c5-4c24-91cb-214691007aff,2023-12-03 08:00:19,15
e5081339-62ae-4ac2-be4c-5d1ccce9b7a6,2023-04-20 15:17:26,22
13429b1f-e84c-4629-9f8e-35ffbd8892fc,2023-10-28 09:47:55,18
b8a66df8-0d2b-47cc-b631-0c360e903353,2023-11-25 02:32:24,10
bd511c53-583e-4135-adf0-fe85c465d75e,2023-05-01 15:54:47,6
e07b0de0-e653-4236-bbc9-837112066e88,2023-05-08 02:39:56,3
9148bb4e-1832-448a-89a7-8b2bc5d4a562,2023-02-03 13:10:17,23
a4f226d0-1d47-4cd2-81a0-8d76ec16be3c,2023-08-03 19:11:07,20
f29e93e9-b1f4-4e16-96cd-5df7303c73c7,2023-06-27 09:10:58,23
c2a9423b-4b65-458f-95fc-626c74572bf0,2023-01-04 02:16:41,9
20bbbc16-200d-4136-b606-002837d23a7f,2023-05-24 06:34:39,6
7d3d5546-b722-41ad-bc30-e9f97c7ca53e,2023-03-19 22:23:26,28
47b7373c-17e5-40bf-bc56-875fe624aa2b,2023-04-24 05:51:47,29
1d33aa23-621c-431a-9f2a-04f6edc952f1,2023-08-07 23:03:34,12
7e64d062-d5aa-4389-a93c-e169155d1909,2023-11-01 16:08:14,18
e19eae08-2ace-4385-8711-e81cd8cdd3ae,2023-04-29 00:38:24,9
f202bcb7-f1a9-4d31-942e-cdcbf1dc4ab9,2023-10-15 05:20:52,24
152a9883-4d91-4509-8b57-3456a6a16c69,2023-08-30 20:08:52,36
505ffa72-2058-46ce-b1d8-dfd6cf62ea79,2023-04-05 05:02:48,23
1edbeb64-7af2-4604-8088-342da2b08134,2023-06-30 04:06:36,14
060e91a4-c23f-4b41-aab2-499bac5edc08,2023-05-24 00:33:32,12
b12ae920-a911-459d-a857-81d3249f5906,2023-08-18 18:57:33,20
e6d80115-4636-4b4e-b4a3-71eaf5097fdf,2023-07-11 14:27:17,22
51b55660-2c12-4a25-b5be-1569ff1bde04,2023-10-28 01:16:39,16
6f65608e-d313-4e64-9393-4d23407912aa,2023-10-29 07:46:52,19
aba5e7ba-003a-4819-a3b9-ea57b7c3781a,2023-03-17 21:28:08,2
13429b1f-e84c-4629-9f8e-35ffbd8892fc,2023-10-12 11:03:11,60
c104b17c-07ff-4531-b20d-065f63ef60e1,2023-12-16 16:44:23,31
ddc5dfaa-98e8-438a-b0c8-a84583657760,2023-08-01 06:18:04,9
00d4110c-9e30-4185-99c9-bed992a5460e,2023-10-23 08:12:28,16
aa1f6557-a0d5-46c2-8107-fc5d6b90af85,2023-11-06 03:00:40,0
e1ea0331-f175-4db6-b65c-e0ede7b283be,2023-04-06 04:44:53,0
be6497a1-62d4-41c6-955b-a49f74373ce2,2023-02-28 11:22:49,5
3d451e08-65af-4b2a-acbf-dc417af8d05d,2023-01-03 11:26:46,23
7256902f-e266-4f02-999d-86d149eeb3e0,2023-12-29 02:34:29,38
944a7134-95d0-487c-9f08-797d734932c8,2023-06-09 05:48:48,16
a44d4e1d-f92f-4fb9-920d-bff3d2f27b2e,2023-01-10 06:51:35,15
a9fc677f-1997-4cc6-8296-9d01d982a13b,2023-04-01 11:41:46,10
ad8d5dbd-5800-419a-a4fd-383b7c6347ab,2023-07-30 07:34:01,3
a0685c7c-333e-4251-85aa-f64e0cde450d,2023-05-15 12:54:10,2
88e7820a-1057-4620-85d6-15a4b86f028e,2023-09-04 23:24:27,28
df07d97f-444c-4ea2-a3f6-660e7d2f75d5,2023-11-23 01:23:48,52
f6d9f6bb-bc32-49ea-b062-2558ff4cbec4,2023-09-27 07:31:23,12
59b685bf-a197-4a6c-bccb-fbf4114ba24c,2023-12-07 16:05:01,21
8c54d0f7-6094-43f8-a383-dc17063f3528,2023-01-04 17:25:48,49
f1bdbec3-d67d-4153-9363-befaf5e9a5a0,2023-05-11 02:35:17,1
f54e94d1-2ec1-4677-bd6c-3cb0b2161212,2023-01-01 13:37:37,29
659ab890-a915-4671-b791-8fa7c130c704,2023-10-22 17:43:56,19
a9fc677f-1997-4cc6-8296-9d01d982a13b,2023-09-13 06:30:57,18
