event_id,user_id,event_type,timestamp
c7dcde54-2e72-4cf4-9924-8db3701f0bc8,ae6ac1da-206e-42ab-8fe1-f44b79399f1f,add_to_cart,2023-09-24 17:58:21
7ec12f67-b686-4321-b1c6-b1714637397f,e6d80115-4636-4b4e-b4a3-71eaf5097fdf,page_view,2023-10-07 09:34:24
478ab082-89e3-4d36-8aa8-9ed6fe8066bd,fd9e9458-b84b-4598-94e9-bc5eefee0ba1,page_view,2023-10-16 03:28:33
be2d63c8-140c-4a74-a295-e6913a784ca1,f292b3db-be21-41a0-97f7-5982ecee4853,page_view,2023-10-14 05:41:21
3f8ab04e-463a-472e-a44a-480a35d8f31b,2d504b9c-fb97-4783-a12e-4d307dedab21,logout,2023-09-18 10:42:38
84302fb4-ddb9-4277-b5f0-2a65eae33d53,bd511c53-583e-4135-adf0-fe85c465d75e,add_to_cart,2023-03-18 12:30:01
49e16b4d-6ac2-4d1d-aa0b-d4ca5534a333,f553eb29-03ab-4373-9cee-968c13776f41,page_view,2023-05-22 10:47:24
a1003bf6-64e6-4800-a6f9-c7d904a31898,e73effce-2f59-4547-b315-acd480b7f7dc,page_view,2023-06-17 11:58:59
9111f4ba-daa0-44b4-89a0-84a265f2f96d,4f2b5a12-8cdb-4148-a1eb-80e2ff2d6c63,page_view,2023-01-28 04:12:11
263625c7-aef4-416b-adac-28f587a168e6,01f4082c-38bc-486d-a31c-9dc2cac83df5,add_to_cart,2023-09-15 23:08:38
91bfbf92-a131-4e31-9c05-ed682b224c9b,a00e092c-8ae2-40a5-923c-be7a7991d393,page_view,2023-12-24 14:12:23
f88fd343-dc8e-48ef-9381-13f43b4492ec,f32e1d29-3044-4ba1-80b2-6390336f7372,signup,2023-05-09 05:41:14
41d7cada-e51d-48f4-b4d8-27a37071eb5f,3daa94c9-bc22-4f83-9072-616d30749c5b,page_view,2023-08-31 00:13:45
913665c7-66be-48a6-a62a-e467c7d56bda,cc124366-a8a4-42c2-9897-11805d605d21,page_view,2023-05-02 21:54:21
be5d24ae-7033-4154-b0e8-3176d67acf8e,00d4110c-9e30-4185-99c9-bed992a5460e,add_to_cart,2023-09-15 15:13:09
eb8d7c74-2fb5-418c-b979-7f3767cb14c0,054f37e9-9e4a-4cb7-8a9f-ac5a88ecfa04,add_to_cart,2023-11-26 08:04:31
11f3831e-c0c3-4fad-a0f4-da6e9d565e93,ddeb9bc5-f937-46f0-b251-29960d7d9908,logout,2023-02-18 09:35:31
97285ae6-7787-49e1-9f17-24cf6c9d1a07,67495263-d0be-419c-b31b-5b93a01610ab,add_to_cart,2023-10-07 12:35:45
81a7c77e-ac5d-41a3-9e67-7e0268a79410,1661c2c5-f921-45f6-ab2f-8bbe130acb41,page_view,2023-12-16 13:02:40
e2b5b731-29f5-42be-ab15-8a59744cfc50,ebb109b0-1ba3-4bab-bd43-af5bb0efb485,purchase,2023-04-27 15:12:23
116831a6-7afe-4119-b516-3e20449b1487,12fa9dd3-cf93-422e-abcf-b9a2c045e49e,page_view,2023-07-16 22:43:27
225fa7fd-4914-40a5-be45-0b5edbb14623,30b0e1dc-7e2f-41bd-8202-16b85a3e92e6,page_view,2023-05-01 02:44:31
445cd366-e679-492e-b89e-885d2aaa26eb,890654c5-9842-48ff-891a-00dcfeec3434,logout,2023-09-16 23:53:32
7169af88-2255-4b63-8c24-a9018f1271aa,67495263-d0be-419c-b31b-5b93a01610ab,purchase,2023-06-08 14:29:52
2f9c17af-f8f2-42df-a555-3070f705741d,531454d9-7b3c-4998-8ab8-7efce9ea6961,logout,2023-05-07 16:14:42
a5fa7d65-8897-48e5-9fb6-85bf29b53c29,c325f669-5655-4a9b-8219-9fe784f72809,add_to_cart,2023-06-06 06:38:36
7203f08d-8453-4a96-aecc-44ff3fd1652f,ba3d0150-6f76-48c4-b12a-00e9fdde8be2,add_to_cart,2023-09-28 18:27:12
e89b7378-3cb3-4105-9551-c3db09030120,101b10da-b308-46bc-a7f6-ade81e7cc51d,page_view,2023-04-25 19:42:22
ad39b3b3-6fec-4763-804a-8f286b2c20c1,715afdda-594d-4fa8-9018-dbf78c6bbd62,page_view,2023-08-04 07:29:55
a134734f-94b3-4d32-995f-3f0a6117d599,d44823a3-82a9-48ac-84d2-5966a7b7d4f5,signup,2023-02-19 10:24:29
b1da5c52-00bf-46d6-bdd5-c111b8355b06,c104b17c-07ff-4531-b20d-065f63ef60e1,page_view,2023-03-16 12:04:45
7b942d55-ce65-49f0-9a69-570e81d4f3eb,1d33aa23-621c-431a-9f2a-04f6edc952f1,signup,2023-06-13 06:50:37
f641680f-a401-4474-b111-064227aa5fa0,152a9883-4d91-4509-8b57-3456a6a16c69,purchase,2023-09-16 05:35:29
c1a015c2-238f-4b24-8512-4a074998974e,f430d073-d731-43b1-9834-073df98b9276,page_view,2023-05-28 05:53:24
fe6a2567-9f6d-4c29-896b-60a531e0e6cd,03c87830-8f20-4d73-b5e3-648ef6dc4642,add_to_cart,2023-09-21 01:03:38
7c0758c6-4e66-42b6-9636-3b9d7da2eb51,848c3626-6d8b-4591-b8fd-0ed9537bface,purchase,2023-10-18 13:07:10
04ad687b-6109-41d5-aa15-571dade8b43f,75951024-381a-4b88-82fc-d8b00286da62,page_view,2023-12-17 14:45:27
5af6e275-a07c-4159-905a-dd58db07f565,275538f6-6f8f-458f-9b6a-d14c1af3ec94,signup,2023-03-09 14:03:08
742fe293-9721-42e2-aa20-16f2b18f75fe,4aaef96d-bca3-4fb3-bea0-6193b8a56e8b,add_to_cart,2023-08-28 01:00:53
ae71482e-6893-4cab-a363-5c25e070daba,7595ebf8-1521-41bb-93d5-002369833d2c,page_view,2023-08-10 00:26:43
2d28b4ad-57fe-4f33-9bbe-534bbe426d34,5dcf054f-23c7-453d-b499-541fa762a3ad,add_to_cart,2023-04-27 21:03:22
0d0d9eb0-2544-4e9c-aed1-b7b93423cdc3,778511b6-bfa7-489a-a3c7-e6a1b8c4ef84,logout,2023-06-07 16:53:41
b170f61b-df94-4e32-a204-2d18b64da264,75f44518-b64d-4a95-ba2a-653be44aa9d3,page_view,2023-08-01 19:08:41
1c2f3861-58c7-4789-956d-b0d7f6ba7076,42f949ac-6679-4a17-889f-10e45506ce66,signup,2023-11-20 18:52:54
0ced5d1e-552b-4be2-bfb5-830eb567a1e2,6099ef8c-520b-49c9-a43e-2c5311ed5c5f,page_view,2023-01-01 03:47:01
6f609c3e-bb43-430b-9e5a-982e6e35470f,08b40d6e-e9db-498e-a553-bc759bf2aa39,purchase,2023-04-29 00:19:11
b60fd9b5-0b4f-48a6-af30-004decd8c637,a5225875-b279-4c6c-905b-79a3c69fec8b,purchase,2023-04-22 10:13:46
e747c70b-ba1b-405a-8868-6c3e036de1a7,baf20257-80e5-4880-90eb-e17447919dcf,page_view,2023-03-23 15:02:40
83657759-5bdb-4d87-b440-6681551f6627,96dd02db-a341-45e1-9506-4590cd8324e6,page_view,2023-06-16 22:50:52
ab402ddb-1320-49cc-b819-28cfbd4bcf58,8a8d1596-c4fa-482e-b078-4cf3671fc94d,purchase,2023-11-02 03:48:11
9ac4a650-3eba-4161-a553-fbcc27da4971,505ffa72-2058-46ce-b1d8-dfd6cf62ea79,add_to_cart,2023-08-14 05:50:59
85e1c6df-2ed9-4ef1-ba1b-5a419356107b,3daa94c9-bc22-4f83-9072-616d30749c5b,purchase,2023-08-24 14:29:44
cf75ab74-5209-436e-8db5-d5ce9c59ee6e,474e6d63-e527-46c5-885c-803165879da9,page_view,2023-09-12 06:17:55
6aa85c45-2858-4bee-8182-b87ae9d70679,f6ba630a-db9b-4043-8c28-043ea17088d6,signup,2023-05-06 03:34:49
9ffdcb8f-3df6-48f9-80ee-47ea23755139,f32e1d29-3044-4ba1-80b2-6390336f7372,purchase,2023-06-30 14:00:14
fdb7fffa-9be1-4f9f-9289-1bc9e358d918,1de434ac-9520-44c2-8646-07f7591691da,logout,2023-06-21 13:44:38
a212a915-461d-4ee2-ab65-4aad36e18410,56c96f6b-0ce6-49d2-aba6-67cf72e18aa2,page_view,2023-06-21 17:13:40
dadbb5e2-2fc3-4bcf-9be7-371378e23e51,3a4fd149-28ea-4316-a3b8-a88793bc92dc,add_to_cart,2023-09-20 09:18:08
d856fbbb-f3df-49cc-8912-127eb8cd103d,6f65608e-d313-4e64-9393-4d23407912aa,add_to_cart,2023-03-24 23:50:29
b46f8c36-d2ce-4156-ac99-554c2f9640d1,35b80c69-af2f-4238-b5d6-f7c5425f4d75,page_view,2023-07-18 12:29:13
aaee34f3-97a8-4b97-bce5-ce44e7d82f2f,3c4f7a2f-1274-4d17-8ee0-cda320a03fdc,add_to_cart,2023-07-03 18:24:53
3c59d62b-f547-47d9-bd00-0462e3878c6b,73fa36e8-d46c-4f66-91cc-edab8c42c674,page_view,2023-11-05 06:09:00
9d171c26-4644-40d1-9443-dd5582459171,67610666-b326-4668-b678-88f3411afa43,purchase,2023-12-16 23:36:50
4be016d0-75a0-4776-97d4-0baa9d67760d,6134f459-0fa1-4883-b1ef-17c97bb3be47,add_to_cart,2023-11-06 03:29:18
e05e6477-764a-4856-99c4-dfc3cfb4acd3,bb2576b0-4634-4eb4-ac88-fb2ec274c396,page_view,2023-10-13 19:39:28
2e15517d-50e9-419d-a59e-9ae886d07c21,80f4acea-1096-4c92-818b-57a11ec80e39,purchase,2023-03-07 21:38:18
9f2856df-3a75-4e27-8fa2-e517bbc3988a,d9dfa0c5-5e03-4ebb-bbc7-93dd4d807957,add_to_cart,2023-09-13 20:56:02
63cc2fcf-e645-49e3-98bc-ccec50b59b2f,aba5e7ba-003a-4819-a3b9-ea57b7c3781a,page_view,2023-02-02 22:21:06
4b77b904-7e09-4295-b246-048119548c9f,ded963f4-2a60-40f1-a7c1-1624a3a4e543,logout,2023-04-21 05:04:51
3a9cdcf6-ffe6-464e-86b2-b9c3f852a186,05c8d4f9-cd2d-4467-8ed0-d2bbdebeaf0f,logout,2023-07-20 04:21:39
8bebb4c5-16c8-4639-8ed0-e5b731ea2447,89b771c5-407a-4881-bfd4-09c585098d4a,add_to_cart,2023-09-15 19:33:58
2c30c7f2-6b9b-4630-beb4-62106fe9c36d,4574168c-af83-4ff9-952b-10ebccc8e6e1,page_view,2023-09-03 19:26:10
b919ab4f-9946-4a5c-aed4-b93555315620,2e64e428-86e4-46f5-97b8-6814ce651017,purchase,2023-08-29 11:55:44
f9c38509-6095-4a96-99bb-01180fd6dfb0,456ac396-faa6-49d0-8894-18ff57c2751c,add_to_cart,2023-05-11 04:10:51
cd599a06-c0c2-4a2a-b89a-99c98a7d92c8,35b80c69-af2f-4238-b5d6-f7c5425f4d75,page_view,2023-02-06 06:25:54
fbc616ef-2874-4391-a15c-3909c68118f2,a2ddb9fa-a1fc-4690-8087-dced6dd99aba,add_to_cart,2023-11-14 20:15:34
e7fbb005-1975-4393-a7e7-1c62d8dfa80c,f29e93e9-b1f4-4e16-96cd-5df7303c73c7,add_to_cart,2023-10-19 17:06:53
448c20fe-dc56-4ace-a429-a415e7d11181,54244985-b635-491f-b495-a6ec415d03ad,add_to_cart,2023-04-02 05:08:02
5a829318-9e84-43bf-b363-9f816041e287,09f1e5d6-5bf3-4253-82d5-311bd5b9d4af,add_to_cart,2023-09-19 06:54:36
7ad80960-674c-4497-bb12-4f8b623dcf01,f588ab43-cc5f-4692-8152-c05e30ead7df,purchase,2023-05-01 13:19:08
c371d3ea-e74e-4c5d-b7d0-64db2168ba7d,2f9cc123-bacd-4bf9-8e8c-e42bb9cc2603,logout,2023-03-29 05:48:09
c75618c4-996d-4978-829c-e89591684642,8a21a644-bab4-43d5-bad3-54056be04ab2,page_view,2023-11-10 05:42:39
a927610c-4964-4593-8764-44994976c1fa,937b46f0-d7ad-4e7f-8999-85c086a55c66,purchase,2023-03-19 08:01:31
5c165b36-913a-4f80-8c4d-cd4b57740517,334156bb-b766-4df3-bf30-a20a1ad01952,signup,2023-02-27 05:26:18
8980fb81-2390-4b57-848b-b482e590ec73,e8e82a56-48fc-4777-bc61-06dcce57726f,add_to_cart,2023-01-10 11:39:40
87d66668-5cbc-4e20-b905-7420ba0b7129,060e91a4-c23f-4b41-aab2-499bac5edc08,add_to_cart,2023-01-18 22:44:35
cedfbdea-4ec0-4d26-b239-a56ef1497bce,a05366df-065d-4d3c-ae63-e25dce942894,purchase,2023-04-06 02:05:52
bbb6235e-4193-46b6-a7f7-8e0c3eb80242,ebb109b0-1ba3-4bab-bd43-af5bb0efb485,add_to_cart,2023-07-04 12:35:30
217ce51b-2827-48f5-bfc7-8ec6540bd92e,80cde956-3646-4914-9a2a-1061408729c1,signup,2023-08-26 09:29:10
9cee9891-970a-4820-931f-3a397dd61332,9e4ab51d-5166-4e7c-9a8c-b6e9b36bda61,add_to_cart,2023-11-27 00:07:45
e744fa0a-0a7b-41a7-90e4-aa9fa4734abb,1a9d9a7e-7989-4e7b-9ff1-dda05c195698,logout,2023-10-26 10:50:23
e09161a9-91ec-4d61-a2e6-501f12b5fad4,d2bf1471-3bac-435f-9db3-bbe86c8a6670,page_view,2023-01-29 06:48:29
291be545-861c-4e25-b0db-d6de6e0bbbf7,733cda32-0bc9-4e42-b56d-71cb88463a5f,page_view,2023-06-26 20:47:10
095ae73e-319c-49a2-960e-92d5986ccf64,7ae65739-f659-460a-b085-0fbfa8f185e1,purchase,2023-06-10 22:52:12
52566fe0-031e-4717-aba7-5a927b21a0c1,06da93b7-ae3f-4040-b354-b224f3530921,page_view,2023-12-11 03:23:40
145dd40f-dabc-4158-a1df-966878312843,a34d6331-5b17-40a1-96f4-a7fb86d2add8,page_view,2023-09-02 13:50:19
6ea68cfc-40ac-4bbe-a1d1-8e13cc515160,03c96f66-8d9b-47e7-a6e2-2ef6253543b5,page_view,2023-08-12 13:38:30
103a0f90-8c0f-4424-8378-62e6602d9a1c,d29a36d1-6e7d-425e-9e99-c0e06d02965c,page_view,2023-03-17 12:16:03
ab7aaabc-be31-4f0c-85ee-00b5b2821a65,3a4fd149-28ea-4316-a3b8-a88793bc92dc,page_view,2023-10-06 23:28:09
a91684fd-1d15-406a-89b3-c0c1df9b3a29,544fd310-ef2e-4711-9fbc-cf45e61e7b90,logout,2023-09-28 10:29:31
055f9532-b9e2-4384-ad09-173a7f9dde07,8a21a644-bab4-43d5-bad3-54056be04ab2,page_view,2023-05-30 02:56:19
72668c93-1a0e-48ba-afa8-7e54df417963,9b80b9c7-0033-4c80-8846-ed5294d7d775,purchase,2023-07-11 23:55:45
da7453d8-ef2c-423e-89f8-90e06f4b764b,84b88666-39c7-4ab6-9afe-88ba6bcadfbd,purchase,2023-06-05 05:02:04
10d52248-7d08-4117-82c9-1a576e704784,83723164-b7e4-484b-b0d4-9f16bb135880,logout,2023-04-05 18:05:59
31256a15-8aba-4df4-87b2-ffe02c7c16ef,bd1e19f5-ec38-4ab5-9667-3a50a5efefe0,page_view,2023-02-27 07:27:52
011bc0a1-737d-43d9-a0e7-31bbb9725d75,2886228f-e755-42e6-aaca-39454171c861,signup,2023-09-12 18:54:13
f03ae7d2-1d2a-4cef-9234-656eba1f5009,f420a1fc-af64-4652-8c0a-68a7648efb32,add_to_cart,2023-09-25 01:06:19
6df5cd48-90ea-4155-8fb5-f67542d27d61,26f89caa-fb80-4ebd-915b-4fe2036d82ac,purchase,2023-01-03 03:40:53
1af660f3-6953-40ea-bd46-7d238c11306b,f588ab43-cc5f-4692-8152-c05e30ead7df,purchase,2023-12-13 16:11:33
04f48fdc-51b3-4a00-8cc9-685d3832cc13,7f14fe4c-0247-434e-adad-5d652e970fe3,signup,2023-10-19 15:29:46
5cb98039-c87f-427b-b1a2-ec01ba4da2a2,96e3bdda-1e66-4500-a0c2-e14e3560e45d,page_view,2023-12-01 03:53:14
cb309aed-b0c3-4b90-bbbf-ff57470bcef9,f29e93e9-b1f4-4e16-96cd-5df7303c73c7,purchase,2023-10-27 01:21:02
fd3d7ed0-66a6-4283-b0d8-5f261636fc71,ab6f00ed-ffe6-4130-8896-6e211e78611d,add_to_cart,2023-12-10 21:08:02
266f15a4-1c2d-4d92-9bb3-64413444647d,f81703d5-ae90-46e6-bbcf-240c52f703fc,purchase,2023-02-11 09:27:56
66147f88-2e5a-45c9-aff9-c7a786162b3c,e6c135a3-9b74-4c5e-8716-e4f16a2b7f43,logout,2023-10-30 07:24:14
f1543c23-0667-485a-ba0a-e67b15e92427,e3802dc5-0ecf-46d3-bb94-0b42096bfa66,page_view,2023-06-15 02:38:59
780cbbd9-4b84-4a8d-bd72-986881e6ba33,9b80b9c7-0033-4c80-8846-ed5294d7d775,logout,2023-03-26 23:44:50
2721da4a-031d-4031-9d08-df5a348d5a72,81f90ddd-f7fc-46e0-ba11-d0f8ae3bc50d,page_view,2023-03-10 07:22:57
975c5bbd-0b4a-44d2-898c-f77305dd3a42,e07b0de0-e653-4236-bbc9-837112066e88,page_view,2023-11-09 06:50:49
b962671b-c898-4fe1-a48a-ba4a9e76e9d5,b8b2d955-3938-4442-b3be-082345583013,page_view,2023-09-28 06:22:04
24229cc3-77c2-46d1-96ee-cc1dc734e362,f420a1fc-af64-4652-8c0a-68a7648efb32,page_view,2023-07-21 03:42:58
39ee9519-6492-4c6e-9a02-65145fcbe367,e6d80115-4636-4b4e-b4a3-71eaf5097fdf,purchase,2023-06-30 09:55:07
9ac1cf86-ec46-40ee-b466-18ff29da520c,84eae8b8-a085-4683-a4d3-f43c0ff4bb12,page_view,2023-01-20 12:04:09
7647a66b-9121-4cc7-9c25-abd8659c4ff2,a14ca828-15cd-4f96-9639-6e905dc4afb3,page_view,2023-08-05 11:23:54
826d1a6f-897e-4c4a-bee1-d3a575c262a8,82b2b98c-cba7-4518-a03a-16fbfc31fa79,logout,2023-04-07 18:41:46
e626eed2-752a-4399-8148-0e96e368059e,f588ab43-cc5f-4692-8152-c05e30ead7df,signup,2023-12-23 07:26:25
d67ec1e9-cba8-4feb-bd5b-32f5e3d0e186,5148983f-a178-409d-9ab9-97e38e3b716b,signup,2023-11-26 11:04:04
51542697-4044-4353-92ab-b0f26f7c8b94,bd511c53-583e-4135-adf0-fe85c465d75e,signup,2023-02-17 03:08:38
142bc55d-22e7-4335-a0fc-dc7f8280c41f,e3802dc5-0ecf-46d3-bb94-0b42096bfa66,purchase,2023-06-27 06:31:57
dc4b3b1d-4e47-4933-b5e7-ee327890d2a7,c2a9423b-4b65-458f-95fc-626c74572bf0,page_view,2023-02-21 18:48:37
5e058096-f08b-420f-9b97-f8cd7be3ad3d,505ffa72-2058-46ce-b1d8-dfd6cf62ea79,page_view,2023-11-08 05:44:38
dc0c3dcc-3173-4c76-a332-91d1265c596b,f570da4b-e9ae-4b61-83a5-de15bf32cdc2,purchase,2023-06-30 10:47:19
665af157-580f-4f79-87bb-5f0c17f1d477,ddeb9bc5-f937-46f0-b251-29960d7d9908,page_view,2023-09-17 06:16:31
158592cf-e621-4bf8-88a9-f96e8291c956,53c4e27e-1b4d-4d80-9576-70cb273700cb,purchase,2023-07-26 06:30:28
0cee6948-704c-4783-a2b5-07b7245ff9dd,1c5900ea-4ff8-483b-b934-1bdf88bb8f76,page_view,2023-08-06 01:33:40
faa8c250-88af-437d-9cff-873ac2a207d4,e929761b-1fa1-4970-8e2f-78c32abf36c7,page_view,2023-08-20 06:01:04
73332f82-8060-4dfb-8297-2f609e6aa576,3ec1ec13-7a53-43d3-94e2-ea02015819d3,add_to_cart,2023-05-04 05:25:52
ca97585e-f108-4586-b07c-2685b7108058,1151929f-4e94-442f-bb6c-715d901cce33,purchase,2023-10-21 07:26:25
a300fa38-dd7a-4329-9ec6-3a9d2fdc7cfd,3dac2576-8a81-4874-bea2-e4fc5a09fc45,add_to_cart,2023-12-13 04:41:30
1f8cf872-13c0-4430-8ae8-51e82f4cddbe,d75eeb18-cfd3-47fd-8e6b-941f38a7bde2,purchase,2023-06-21 21:04:59
cfdf086f-a542-424a-81e4-e45c2f81eccb,b4e0433e-3b67-4797-98b2-f60c698c4c71,page_view,2023-08-26 22:20:00
a6f5767f-b654-4b1e-bfb2-f616af168584,a47b73d9-5b1c-4cae-97a2-b714c45c80b1,page_view,2023-11-13 12:24:40
970a7b4b-d6b7-4918-aa91-57fc9883f620,26f89caa-fb80-4ebd-915b-4fe2036d82ac,signup,2023-10-07 08:07:09
161da222-c8da-4710-9fd3-5c7ba2ec1555,9ad86263-b936-4140-a58c-b8d2f0ba5984,purchase,2023-12-13 10:13:54
2ff0608d-741a-4c27-942f-c846a0dfeb50,4ad76c5e-164c-4fb6-aa02-5bcf52b72228,page_view,2023-07-16 00:52:24
b8240fef-2c46-469f-b983-65b252ef4a80,5263cbfb-4b8f-4d4d-a060-949c34b397a2,signup,2023-06-15 17:30:43
0991e6cd-7ba6-4a38-81cd-aba1ff4d54c3,7256902f-e266-4f02-999d-86d149eeb3e0,page_view,2023-11-19 13:27:56
cc53c451-4977-4352-8490-624942c7dfa9,985a55af-ac71-4a50-b58a-206eac5d6f30,add_to_cart,2023-12-19 04:29:55
82208075-c6fb-48aa-b79e-cbe1ac2f30c4,80f4acea-1096-4c92-818b-57a11ec80e39,page_view,2023-08-01 18:32:12
36326c2b-6a7c-49a6-94cf-ca05579c485d,0e65d3c0-fc03-451c-b20d-7e5bb1a144d7,purchase,2023-06-23 04:12:57
a936cc77-a8cc-4b32-bc84-a67c637bd56b,31c38812-4342-4b6f-92d0-73eac050bab8,purchase,2023-12-15 10:35:08
6b48ce85-0735-40c7-940b-ac3ac39aa885,505ffa72-2058-46ce-b1d8-dfd6cf62ea79,page_view,2023-03-03 19:27:33
e45dda6c-861a-4ec2-b393-a23ce19c2cb4,99634f1c-0ac8-4838-ac10-abaefaa51d62,signup,2023-10-16 19:22:15
62111d14-8eed-4185-b3fe-bed08cacd5cf,bb2576b0-4634-4eb4-ac88-fb2ec274c396,add_to_cart,2023-12-01 13:42:52
8f5fe8c6-8107-48a4-95e9-e9526dde59b6,179cc048-d50a-470c-aee7-e14278b50d32,page_view,2023-07-04 08:17:11
6df87ce2-ca8f-4050-a266-6c1113d66cdf,656fd532-8de2-4f7a-9dec-60fcd321e8c1,page_view,2023-06-24 18:57:15
b7146241-6bb2-4868-8a1f-db977fe4cc49,d747f230-5b16-4266-9b43-884e2cfd3792,page_view,2023-04-11 15:50:25
f50ccbd7-a8ba-49c3-8e2a-5f95b1e095ab,82b2b98c-cba7-4518-a03a-16fbfc31fa79,page_view,2023-10-19 23:04:03
be6413d6-9422-4eae-a839-4f376e09c14a,b74fd875-d3df-4825-8e79-d4a1c0b1aff6,add_to_cart,2023-04-07 00:26:28
ab60b868-4308-47f0-80e3-fe8ac7f96c4a,6784ae35-3b13-46b4-9cde-63b09821b4b9,signup,2023-11-23 04:05:22
cbc8bfbf-1268-4cef-9c3e-7b90b322c917,cb1303b9-c42a-4465-b7a3-6c4c276bb82d,add_to_cart,2023-09-05 15:26:07
12c5f8db-3a1e-479b-900f-2d5916daa7ab,9698a7d2-cbd5-4101-bdb8-ee5fbd40942f,page_view,2023-04-18 16:43:44
c9fb576e-43f9-4fba-b612-ca9512e06f6c,e929761b-1fa1-4970-8e2f-78c32abf36c7,page_view,2023-10-25 09:54:03
10ea5c0c-dcbf-48d2-a24e-79df38e6cb5f,73fa36e8-d46c-4f66-91cc-edab8c42c674,page_view,2023-10-30 00:27:17
68b9ac65-b81c-4003-aaab-78dd51a92281,784d8bc2-4dca-491c-89c2-e45c1b85a818,add_to_cart,2023-07-22 10:51:59
47f1d975-d5a6-4b04-bb26-27ec2b9e3b9b,ab5cab34-0332-478a-b124-1f52953eaa8e,purchase,2023-07-08 04:46:17
81b25367-2ec9-4cf4-b706-bac543ebd237,48bd74cb-f5f9-4933-896b-2991ef5ba0e4,page_view,2023-09-01 09:43:07
bc85eff2-d08a-4a42-ba62-bdab52df420a,e50b156c-2e48-49b3-bf82-dedb4f34bfb6,purchase,2023-04-03 21:55:59
dd4ce7dd-5e66-4b22-b9aa-4cb67f9ef74e,6134f459-0fa1-4883-b1ef-17c97bb3be47,signup,2023-04-17 15:26:01
a36d6cbe-f94e-4cdf-ac83-8474252c6c26,9347eb75-2aed-4559-a1f1-b16e5de05009,add_to_cart,2023-06-20 19:54:35
c0a2ffd4-9b12-43cb-a5d2-a98516e1a50c,3188d4c0-949d-4bcd-aabd-f51f565abcf9,signup,2023-01-31 02:11:49
751d821d-1c3e-4712-adf9-0013ee79a57a,5347e9bc-1d04-4d56-bb95-6fdfddac1c36,add_to_cart,2023-10-05 02:43:12
e962be7c-b010-4d06-bcd6-c728129a6fe8,c35a636f-0321-49ad-8f90-d823fb74ddec,purchase,2023-04-21 23:10:45
d8a1aeba-4fe7-4b8e-b204-0a81b49c61ff,bef04ab8-dd42-48f4-855d-8b2c9c874f58,add_to_cart,2023-04-02 01:38:18
1949a86c-3ac0-4463-bb4b-c9b11c698a4e,1edbeb64-7af2-4604-8088-342da2b08134,add_to_cart,2023-04-16 12:34:06
c809d21c-1216-4417-b0bc-cb63d3c324a9,b9842684-8f74-498f-b6da-705f6b6ce5f2,page_view,2023-05-11 10:19:33
d623f929-3488-47c9-87ba-131ba33cde71,eb4cbb51-1732-4e40-b2b4-3eb79a4eed4f,page_view,2023-05-05 03:54:32
47e9fe19-73f1-4565-995c-a34107611b24,ff34860a-b043-430f-819a-98788ac2b1eb,page_view,2023-12-13 19:36:48
85bd50c9-e736-4da2-b5ca-05e7bea2ed0e,30b0e1dc-7e2f-41bd-8202-16b85a3e92e6,add_to_cart,2023-07-29 18:35:01
2cdc5f30-b34d-48e7-8f0f-afe7486b7189,321d09de-d8f1-40e4-b90a-589af76de4bc,page_view,2023-02-01 07:02:17
d1af9169-3ab3-4508-9a73-a49cb49468e2,6134f459-0fa1-4883-b1ef-17c97bb3be47,logout,2023-02-23 17:44:23
d9c7aa41-9d5b-4d7c-ae86-bda632be3ef6,82b2b98c-cba7-4518-a03a-16fbfc31fa79,purchase,2023-02-28 13:50:37
c0f7edf6-549a-4bfb-ad04-a86203e58aa8,5347e9bc-1d04-4d56-bb95-6fdfddac1c36,add_to_cart,2023-03-31 19:30:47
3421d435-9d57-4e73-bbb0-7c93b10d92a5,0b20be9c-9797-43c7-bc27-6406de85c3b7,page_view,2023-05-29 18:08:51
7bc8fb0a-3245-4d9b-8c49-d5a2670f0564,a05366df-065d-4d3c-ae63-e25dce942894,signup,2023-09-27 12:04:51
5c0a3e14-2c20-4fdd-8e3c-dc2d78ad3925,2c2bdf7a-1c87-4181-8031-ac2b55ec13f0,signup,2023-03-01 08:14:53
de8bd486-e39b-4076-8d27-0a9267f63fe5,204fe2c6-1387-4c99-8c09-e8c34809c9d5,purchase,2023-10-02 08:18:13
4cbaa129-ce86-4a9f-9a08-a31329badff8,a5616032-17aa-4fde-be4a-f91ed08f448c,page_view,2023-03-25 02:11:07
4add4780-ebef-4209-be81-771a605ac709,35b80c69-af2f-4238-b5d6-f7c5425f4d75,add_to_cart,2023-01-25 22:39:22
083678fe-7275-4c61-a082-e85eeba709a9,04f544c4-d4cc-42ac-8bca-3246f60028e3,page_view,2023-06-11 02:50:56
7ebd92fc-f1a4-4b16-bcf1-f0e8d94e3013,b25f1da0-108f-4910-9493-cd20efff5adb,page_view,2023-06-08 07:06:05
769e0eb4-81d5-49e6-a35d-88f936d4b461,7310794c-c7e3-4fe4-a03f-efe400338576,purchase,2023-05-09 12:02:17
6c23626c-593b-458a-b0a6-d9ada35951e7,6f65608e-d313-4e64-9393-4d23407912aa,purchase,2023-07-30 17:30:08
209b3d4e-ab0b-43ad-8bce-a2537da153a1,06da93b7-ae3f-4040-b354-b224f3530921,add_to_cart,2023-06-30 22:43:45
9c62d7e6-40d5-4ed8-bed2-967c72aa95e0,1718d0a2-08c1-495d-8238-a8672f57c52e,signup,2023-06-11 11:17:48
